127.0.0.1, 2016-11-12 17:18:51, GET, /roomBooking/static/js/web2py-bootstrap3.js, HTTP/1.1, 304, 0.001226
127.0.0.1, 2016-11-12 17:18:51, GET, /roomBooking/static/js/share.js, HTTP/1.1, 304, 0.001130
127.0.0.1, 2016-11-12 17:18:52, GET, /roomBooking/static/images/twitter.png, HTTP/1.1, 304, 0.001785
127.0.0.1, 2016-11-12 17:18:52, GET, /roomBooking/static/images/facebook.png, HTTP/1.1, 304, 0.004870
127.0.0.1, 2016-11-12 17:18:52, GET, /roomBooking/static/images/gplus-32.png, HTTP/1.1, 304, 0.004480
127.0.0.1, 2016-11-12 17:18:52, GET, /roomBooking/static/images/favicon.ico, HTTP/1.1, 200, 0.001172
127.0.0.1, 2016-11-12 17:19:36, GET, /roomBooking/default/room/room_1, HTTP/1.1, 200, 0.293987
127.0.0.1, 2016-11-12 17:19:36, GET, /roomBooking/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.001230
127.0.0.1, 2016-11-12 17:19:36, GET, /roomBooking/static/css/bootstrap-theme.min.css, HTTP/1.1, 304, 0.001120
127.0.0.1, 2016-11-12 17:19:36, GET, /roomBooking/static/css/web2py-bootstrap3.css, HTTP/1.1, 304, 0.001286
127.0.0.1, 2016-11-12 17:19:36, GET, /roomBooking/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.001069
127.0.0.1, 2016-11-12 17:19:36, GET, /roomBooking/static/js/jquery.js, HTTP/1.1, 304, 0.001100
127.0.0.1, 2016-11-12 17:19:36, GET, /roomBooking/static/css/calendar.css, HTTP/1.1, 304, 0.007075
127.0.0.1, 2016-11-12 17:19:36, GET, /roomBooking/static/js/calendar.js, HTTP/1.1, 304, 0.011489
127.0.0.1, 2016-11-12 17:19:36, GET, /resources/demos/style.css, HTTP/1.1, 404, 0.001248
127.0.0.1, 2016-11-12 17:19:36, GET, /roomBooking/static/js/web2py.js, HTTP/1.1, 304, 0.019163
127.0.0.1, 2016-11-12 17:19:36, GET, /roomBooking/static/js/web2py-bootstrap3.js, HTTP/1.1, 304, 0.016437
127.0.0.1, 2016-11-12 17:19:36, GET, /roomBooking/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.021068
127.0.0.1, 2016-11-12 17:19:36, GET, /roomBooking/static/js/share.js, HTTP/1.1, 304, 0.013783
127.0.0.1, 2016-11-12 17:19:36, GET, /roomBooking/static/images/twitter.png, HTTP/1.1, 304, 0.001196
127.0.0.1, 2016-11-12 17:19:36, GET, /roomBooking/static/images/facebook.png, HTTP/1.1, 304, 0.001177
127.0.0.1, 2016-11-12 17:19:36, GET, /roomBooking/static/images/gplus-32.png, HTTP/1.1, 304, 0.001110
127.0.0.1, 2016-11-12 17:19:37, GET, /roomBooking/static/images/favicon.ico, HTTP/1.1, 200, 0.001606
127.0.0.1, 2016-11-12 17:21:42, GET, /roomBooking/default/room/room_1, HTTP/1.1, 200, 0.228456
127.0.0.1, 2016-11-12 17:21:42, GET, /roomBooking/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.003463
127.0.0.1, 2016-11-12 17:21:42, GET, /roomBooking/static/js/jquery.js, HTTP/1.1, 304, 0.001073
127.0.0.1, 2016-11-12 17:21:42, GET, /roomBooking/static/css/web2py-bootstrap3.css, HTTP/1.1, 304, 0.000988
127.0.0.1, 2016-11-12 17:21:42, GET, /roomBooking/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.009518
127.0.0.1, 2016-11-12 17:21:42, GET, /roomBooking/static/css/bootstrap-theme.min.css, HTTP/1.1, 304, 0.003256
127.0.0.1, 2016-11-12 17:21:42, GET, /roomBooking/static/css/calendar.css, HTTP/1.1, 304, 0.001074
127.0.0.1, 2016-11-12 17:21:42, GET, /roomBooking/static/js/calendar.js, HTTP/1.1, 304, 0.001164
127.0.0.1, 2016-11-12 17:21:42, GET, /roomBooking/static/js/web2py.js, HTTP/1.1, 304, 0.001159
127.0.0.1, 2016-11-12 17:21:42, GET, /resources/demos/style.css, HTTP/1.1, 404, 0.001198
127.0.0.1, 2016-11-12 17:21:42, GET, /roomBooking/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.001078
127.0.0.1, 2016-11-12 17:21:42, GET, /roomBooking/static/js/web2py-bootstrap3.js, HTTP/1.1, 304, 0.001089
127.0.0.1, 2016-11-12 17:21:42, GET, /roomBooking/static/js/share.js, HTTP/1.1, 304, 0.001147
127.0.0.1, 2016-11-12 17:21:42, GET, /resources/demos/style.css, HTTP/1.1, 404, 0.001251
127.0.0.1, 2016-11-12 17:21:45, GET, /roomBooking/static/images/gplus-32.png, HTTP/1.1, 304, 0.001239
127.0.0.1, 2016-11-12 17:21:45, GET, /roomBooking/static/images/facebook.png, HTTP/1.1, 304, 0.004674
127.0.0.1, 2016-11-12 17:21:45, GET, /roomBooking/static/images/twitter.png, HTTP/1.1, 304, 0.009640
127.0.0.1, 2016-11-12 17:21:45, GET, /roomBooking/static/images/favicon.ico, HTTP/1.1, 200, 0.001196
127.0.0.1, 2016-11-12 17:21:49, GET, /resources/demos/style.css, HTTP/1.1, 404, 0.001274
127.0.0.1, 2016-11-12 17:22:22, GET, /roomBooking/default/room/room_1, HTTP/1.1, 200, 0.282481
127.0.0.1, 2016-11-12 17:22:22, GET, /roomBooking/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.001210
127.0.0.1, 2016-11-12 17:22:22, GET, /roomBooking/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.001142
127.0.0.1, 2016-11-12 17:22:22, GET, /roomBooking/static/css/bootstrap-theme.min.css, HTTP/1.1, 304, 0.007369
127.0.0.1, 2016-11-12 17:22:22, GET, /roomBooking/static/css/calendar.css, HTTP/1.1, 304, 0.001182
127.0.0.1, 2016-11-12 17:22:22, GET, /roomBooking/static/js/jquery.js, HTTP/1.1, 304, 0.003935
127.0.0.1, 2016-11-12 17:22:22, GET, /roomBooking/static/css/web2py-bootstrap3.css, HTTP/1.1, 304, 0.002724
127.0.0.1, 2016-11-12 17:22:22, GET, /roomBooking/static/js/calendar.js, HTTP/1.1, 304, 0.001135
127.0.0.1, 2016-11-12 17:22:22, GET, /roomBooking/static/js/web2py.js, HTTP/1.1, 304, 0.001175
127.0.0.1, 2016-11-12 17:22:22, GET, /roomBooking/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.001654
127.0.0.1, 2016-11-12 17:22:22, GET, /roomBooking/static/js/share.js, HTTP/1.1, 304, 0.001185
127.0.0.1, 2016-11-12 17:22:22, GET, /roomBooking/static/js/web2py-bootstrap3.js, HTTP/1.1, 304, 0.007570
127.0.0.1, 2016-11-12 17:22:22, GET, /resources/demos/style.css, HTTP/1.1, 404, 0.001405
127.0.0.1, 2016-11-12 17:22:22, GET, /resources/demos/style.css, HTTP/1.1, 404, 0.001210
127.0.0.1, 2016-11-12 17:22:23, GET, /roomBooking/static/images/twitter.png, HTTP/1.1, 304, 0.001160
127.0.0.1, 2016-11-12 17:22:23, GET, /roomBooking/static/images/facebook.png, HTTP/1.1, 304, 0.001433
127.0.0.1, 2016-11-12 17:22:23, GET, /roomBooking/static/images/gplus-32.png, HTTP/1.1, 304, 0.001347
127.0.0.1, 2016-11-12 17:22:42, GET, /roomBooking/default/room/room_1, HTTP/1.1, 200, 0.295338
127.0.0.1, 2016-11-12 17:22:42, GET, /roomBooking/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.001373
127.0.0.1, 2016-11-12 17:22:42, GET, /roomBooking/static/css/bootstrap-theme.min.css, HTTP/1.1, 304, 0.001165
127.0.0.1, 2016-11-12 17:22:42, GET, /roomBooking/static/css/web2py-bootstrap3.css, HTTP/1.1, 304, 0.001091
127.0.0.1, 2016-11-12 17:22:42, GET, /roomBooking/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.001141
127.0.0.1, 2016-11-12 17:22:42, GET, /roomBooking/static/js/jquery.js, HTTP/1.1, 304, 0.001107
127.0.0.1, 2016-11-12 17:22:42, GET, /roomBooking/static/css/calendar.css, HTTP/1.1, 304, 0.001180
127.0.0.1, 2016-11-12 17:22:42, GET, /roomBooking/static/js/calendar.js, HTTP/1.1, 304, 0.002316
127.0.0.1, 2016-11-12 17:22:42, GET, /roomBooking/static/js/web2py.js, HTTP/1.1, 304, 0.006261
127.0.0.1, 2016-11-12 17:22:42, GET, /resources/demos/style.css, HTTP/1.1, 404, 0.001447
127.0.0.1, 2016-11-12 17:22:42, GET, /roomBooking/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.001158
127.0.0.1, 2016-11-12 17:22:42, GET, /roomBooking/static/js/web2py-bootstrap3.js, HTTP/1.1, 304, 0.001142
127.0.0.1, 2016-11-12 17:22:42, GET, /roomBooking/static/js/share.js, HTTP/1.1, 304, 0.001165
127.0.0.1, 2016-11-12 17:22:44, GET, /roomBooking/static/images/facebook.png, HTTP/1.1, 304, 0.003036
127.0.0.1, 2016-11-12 17:22:44, GET, /roomBooking/static/images/twitter.png, HTTP/1.1, 304, 0.001798
127.0.0.1, 2016-11-12 17:22:44, GET, /roomBooking/static/images/gplus-32.png, HTTP/1.1, 304, 0.003057
127.0.0.1, 2016-11-12 17:24:30, GET, /roomBooking/default/room/room_1, HTTP/1.1, 200, 0.319070
127.0.0.1, 2016-11-12 17:24:30, GET, /roomBooking/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.001118
127.0.0.1, 2016-11-12 17:24:30, GET, /roomBooking/static/css/bootstrap-theme.min.css, HTTP/1.1, 304, 0.001205
127.0.0.1, 2016-11-12 17:24:30, GET, /roomBooking/static/css/web2py-bootstrap3.css, HTTP/1.1, 304, 0.001166
127.0.0.1, 2016-11-12 17:24:30, GET, /roomBooking/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.003493
127.0.0.1, 2016-11-12 17:24:30, GET, /roomBooking/static/js/jquery.js, HTTP/1.1, 304, 0.002734
127.0.0.1, 2016-11-12 17:24:30, GET, /roomBooking/static/css/calendar.css, HTTP/1.1, 304, 0.001174
127.0.0.1, 2016-11-12 17:24:30, GET, /roomBooking/static/js/calendar.js, HTTP/1.1, 304, 0.001175
127.0.0.1, 2016-11-12 17:24:30, GET, /roomBooking/static/js/web2py.js, HTTP/1.1, 304, 0.001330
127.0.0.1, 2016-11-12 17:24:30, GET, /resources/demos/style.css, HTTP/1.1, 404, 0.001369
127.0.0.1, 2016-11-12 17:24:30, GET, /roomBooking/static/js/web2py-bootstrap3.js, HTTP/1.1, 304, 0.001248
127.0.0.1, 2016-11-12 17:24:30, GET, /roomBooking/static/js/share.js, HTTP/1.1, 304, 0.001158
127.0.0.1, 2016-11-12 17:24:30, GET, /roomBooking/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.001172
127.0.0.1, 2016-11-12 17:24:33, GET, /roomBooking/static/images/twitter.png, HTTP/1.1, 304, 0.001210
127.0.0.1, 2016-11-12 17:24:33, GET, /roomBooking/static/images/facebook.png, HTTP/1.1, 304, 0.001198
127.0.0.1, 2016-11-12 17:24:33, GET, /roomBooking/static/images/gplus-32.png, HTTP/1.1, 304, 0.001249
127.0.0.1, 2016-11-12 17:24:35, GET, /roomBooking/default/room/room_1/11/09/2016, HTTP/1.1, 200, 0.336204
127.0.0.1, 2016-11-12 17:24:35, GET, /resources/demos/style.css, HTTP/1.1, 404, 0.001301
127.0.0.1, 2016-11-12 17:24:45, GET, /roomBooking/default/room/room_1/11/10/2016, HTTP/1.1, 200, 0.355130
127.0.0.1, 2016-11-12 17:24:45, GET, /resources/demos/style.css, HTTP/1.1, 404, 0.001251
127.0.0.1, 2016-11-12 17:25:08, GET, /roomBooking/default/room/room_1/11/10/2016, HTTP/1.1, 200, 0.253747
127.0.0.1, 2016-11-12 17:25:08, GET, /roomBooking/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.001132
127.0.0.1, 2016-11-12 17:25:08, GET, /roomBooking/static/css/web2py-bootstrap3.css, HTTP/1.1, 304, 0.001153
127.0.0.1, 2016-11-12 17:25:08, GET, /roomBooking/static/js/jquery.js, HTTP/1.1, 304, 0.001106
127.0.0.1, 2016-11-12 17:25:08, GET, /roomBooking/static/css/bootstrap-theme.min.css, HTTP/1.1, 304, 0.001050
127.0.0.1, 2016-11-12 17:25:08, GET, /roomBooking/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.001033
127.0.0.1, 2016-11-12 17:25:08, GET, /roomBooking/static/css/calendar.css, HTTP/1.1, 304, 0.011170
127.0.0.1, 2016-11-12 17:25:08, GET, /roomBooking/static/js/calendar.js, HTTP/1.1, 304, 0.001139
127.0.0.1, 2016-11-12 17:25:08, GET, /roomBooking/static/js/web2py.js, HTTP/1.1, 304, 0.001262
127.0.0.1, 2016-11-12 17:25:08, GET, /resources/demos/style.css, HTTP/1.1, 404, 0.001183
127.0.0.1, 2016-11-12 17:25:08, GET, /roomBooking/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.001686
127.0.0.1, 2016-11-12 17:25:08, GET, /roomBooking/static/js/web2py-bootstrap3.js, HTTP/1.1, 304, 0.001156
127.0.0.1, 2016-11-12 17:25:08, GET, /roomBooking/static/js/share.js, HTTP/1.1, 304, 0.001883
127.0.0.1, 2016-11-12 17:25:10, GET, /roomBooking/static/images/gplus-32.png, HTTP/1.1, 304, 0.001274
127.0.0.1, 2016-11-12 17:25:10, GET, /roomBooking/static/images/twitter.png, HTTP/1.1, 304, 0.001139
127.0.0.1, 2016-11-12 17:25:10, GET, /roomBooking/static/images/facebook.png, HTTP/1.1, 304, 0.001142
127.0.0.1, 2016-11-12 17:25:12, GET, /roomBooking/default/room/room_1/02-11-20162016, HTTP/1.1, 200, 0.296052
127.0.0.1, 2016-11-12 17:25:12, GET, /resources/demos/style.css, HTTP/1.1, 404, 0.001202
127.0.0.1, 2016-11-12 17:25:18, GET, /roomBooking/default/room/room_1/03-11-20162016, HTTP/1.1, 200, 0.520141
127.0.0.1, 2016-11-12 17:25:18, GET, /resources/demos/style.css, HTTP/1.1, 404, 0.001232
127.0.0.1, 2016-11-12 17:25:27, GET, /roomBooking/default/room/room_1/03-11-20162016, HTTP/1.1, 200, 0.238533
127.0.0.1, 2016-11-12 17:25:27, GET, /roomBooking/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.001157
127.0.0.1, 2016-11-12 17:25:27, GET, /roomBooking/static/css/bootstrap-theme.min.css, HTTP/1.1, 304, 0.001300
127.0.0.1, 2016-11-12 17:25:27, GET, /roomBooking/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.001134
127.0.0.1, 2016-11-12 17:25:27, GET, /roomBooking/static/js/calendar.js, HTTP/1.1, 304, 0.001273
127.0.0.1, 2016-11-12 17:25:27, GET, /roomBooking/static/css/calendar.css, HTTP/1.1, 304, 0.007174
127.0.0.1, 2016-11-12 17:25:27, GET, /roomBooking/static/js/web2py.js, HTTP/1.1, 304, 0.001146
127.0.0.1, 2016-11-12 17:25:27, GET, /roomBooking/static/js/jquery.js, HTTP/1.1, 304, 0.001777
127.0.0.1, 2016-11-12 17:25:27, GET, /roomBooking/static/css/web2py-bootstrap3.css, HTTP/1.1, 304, 0.003756
127.0.0.1, 2016-11-12 17:25:27, GET, /resources/demos/style.css, HTTP/1.1, 404, 0.001147
127.0.0.1, 2016-11-12 17:25:27, GET, /roomBooking/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.001198
127.0.0.1, 2016-11-12 17:25:27, GET, /roomBooking/static/js/share.js, HTTP/1.1, 304, 0.001171
127.0.0.1, 2016-11-12 17:25:27, GET, /roomBooking/static/js/web2py-bootstrap3.js, HTTP/1.1, 304, 0.001033
127.0.0.1, 2016-11-12 17:25:29, GET, /roomBooking/static/images/gplus-32.png, HTTP/1.1, 304, 0.001156
127.0.0.1, 2016-11-12 17:25:29, GET, /roomBooking/static/images/twitter.png, HTTP/1.1, 304, 0.001205
127.0.0.1, 2016-11-12 17:25:29, GET, /roomBooking/static/images/facebook.png, HTTP/1.1, 304, 0.001161
127.0.0.1, 2016-11-12 17:25:31, GET, /roomBooking/default/room/room_1/03-11-2016, HTTP/1.1, 200, 0.218603
127.0.0.1, 2016-11-12 17:25:31, GET, /resources/demos/style.css, HTTP/1.1, 404, 0.001216
127.0.0.1, 2016-11-12 17:39:30, GET, /roomBooking/default/room/room_1/03-11-2016, HTTP/1.1, 200, 0.287575
127.0.0.1, 2016-11-12 17:39:30, GET, /roomBooking/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.001130
127.0.0.1, 2016-11-12 17:39:30, GET, /roomBooking/static/css/bootstrap-theme.min.css, HTTP/1.1, 304, 0.001191
127.0.0.1, 2016-11-12 17:39:30, GET, /roomBooking/static/css/web2py-bootstrap3.css, HTTP/1.1, 304, 0.001227
127.0.0.1, 2016-11-12 17:39:30, GET, /roomBooking/static/js/jquery.js, HTTP/1.1, 304, 0.001273
127.0.0.1, 2016-11-12 17:39:30, GET, /roomBooking/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.004375
127.0.0.1, 2016-11-12 17:39:30, GET, /roomBooking/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.001223
127.0.0.1, 2016-11-12 17:39:30, GET, /resources/demos/style.css, HTTP/1.1, 404, 0.001155
127.0.0.1, 2016-11-12 17:39:30, GET, /roomBooking/static/js/web2py.js, HTTP/1.1, 304, 0.014723
127.0.0.1, 2016-11-12 17:39:30, GET, /roomBooking/static/js/calendar.js, HTTP/1.1, 304, 0.001335
127.0.0.1, 2016-11-12 17:39:30, GET, /roomBooking/static/css/calendar.css, HTTP/1.1, 304, 0.032737
127.0.0.1, 2016-11-12 17:39:30, GET, /roomBooking/static/js/share.js, HTTP/1.1, 304, 0.001153
127.0.0.1, 2016-11-12 17:39:30, GET, /roomBooking/static/js/web2py-bootstrap3.js, HTTP/1.1, 304, 0.012714
127.0.0.1, 2016-11-12 17:39:30, GET, /resources/demos/style.css, HTTP/1.1, 404, 0.001206
127.0.0.1, 2016-11-12 17:39:32, GET, /roomBooking/static/images/facebook.png, HTTP/1.1, 304, 0.001725
127.0.0.1, 2016-11-12 17:39:32, GET, /roomBooking/static/images/gplus-32.png, HTTP/1.1, 304, 0.001164
127.0.0.1, 2016-11-12 17:39:32, GET, /roomBooking/static/images/twitter.png, HTTP/1.1, 304, 0.001193
127.0.0.1, 2016-11-12 17:39:36, GET, /roomBooking/default/room/room_1/02-11-2016, HTTP/1.1, 200, 0.316196
127.0.0.1, 2016-11-12 17:39:36, GET, /resources/demos/style.css, HTTP/1.1, 404, 0.005663
127.0.0.1, 2016-11-12 17:39:46, GET, /roomBooking/default/room/room_1/09-11-2016, HTTP/1.1, 200, 0.497557
127.0.0.1, 2016-11-12 17:39:46, GET, /resources/demos/style.css, HTTP/1.1, 404, 0.001158
127.0.0.1, 2016-11-12 17:39:55, GET, /roomBooking/default/room/room_1/, HTTP/1.1, 200, 0.499347
127.0.0.1, 2016-11-12 17:39:55, GET, /resources/demos/style.css, HTTP/1.1, 404, 0.001170
127.0.0.1, 2016-11-13 00:58:27, GET, /roomBooking/default/room/room_1/11-11-2016, HTTP/1.1, 200, 0.249466
127.0.0.1, 2016-11-13 00:58:27, GET, /resources/demos/style.css, HTTP/1.1, 404, 0.001221
127.0.0.1, 2016-11-13 01:00:19, GET, /roomBooking/default/room/room_1/14-11-2016, HTTP/1.1, 200, 0.232693
127.0.0.1, 2016-11-13 01:00:19, GET, /resources/demos/style.css, HTTP/1.1, 404, 0.001197
127.0.0.1, 2016-11-13 01:01:56, GET, /roomBooking/default/room/room_1/11-11-2016, HTTP/1.1, 200, 0.357656
127.0.0.1, 2016-11-13 01:05:50, GET, /roomBooking/default/room/room_1/11-11-2016, HTTP/1.1, 200, 0.221686
127.0.0.1, 2016-11-13 01:05:50, GET, /roomBooking/static/css/bootstrap-theme.min.css, HTTP/1.1, 304, 0.001394
127.0.0.1, 2016-11-13 01:05:50, GET, /roomBooking/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.001116
127.0.0.1, 2016-11-13 01:05:50, GET, /roomBooking/static/css/web2py-bootstrap3.css, HTTP/1.1, 304, 0.001059
127.0.0.1, 2016-11-13 01:05:50, GET, /roomBooking/static/js/jquery.js, HTTP/1.1, 304, 0.001183
127.0.0.1, 2016-11-13 01:05:50, GET, /roomBooking/static/css/calendar.css, HTTP/1.1, 304, 0.001099
127.0.0.1, 2016-11-13 01:05:50, GET, /roomBooking/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.000985
127.0.0.1, 2016-11-13 01:05:50, GET, /roomBooking/static/js/calendar.js, HTTP/1.1, 304, 0.001085
127.0.0.1, 2016-11-13 01:05:50, GET, /roomBooking/static/js/web2py.js, HTTP/1.1, 304, 0.001099
127.0.0.1, 2016-11-13 01:05:50, GET, /resources/demos/style.css, HTTP/1.1, 404, 0.001332
127.0.0.1, 2016-11-13 01:05:50, GET, /roomBooking/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.001125
127.0.0.1, 2016-11-13 01:05:50, GET, /roomBooking/static/js/web2py-bootstrap3.js, HTTP/1.1, 304, 0.001226
127.0.0.1, 2016-11-13 01:05:50, GET, /roomBooking/static/js/share.js, HTTP/1.1, 304, 0.001147
127.0.0.1, 2016-11-13 01:05:50, GET, /roomBooking/static/images/twitter.png, HTTP/1.1, 304, 0.001145
127.0.0.1, 2016-11-13 01:05:50, GET, /roomBooking/static/images/facebook.png, HTTP/1.1, 304, 0.001120
127.0.0.1, 2016-11-13 01:05:50, GET, /roomBooking/static/images/gplus-32.png, HTTP/1.1, 304, 0.001101
127.0.0.1, 2016-11-13 01:05:51, GET, /roomBooking/static/images/favicon.ico, HTTP/1.1, 200, 0.001503
127.0.0.1, 2016-11-13 01:05:54, GET, /roomBooking/default/room/room_1/11-11-2016, HTTP/1.1, 200, 0.280408
127.0.0.1, 2016-11-13 01:05:54, GET, /roomBooking/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.001589
127.0.0.1, 2016-11-13 01:05:54, GET, /roomBooking/static/css/bootstrap-theme.min.css, HTTP/1.1, 304, 0.001075
127.0.0.1, 2016-11-13 01:05:54, GET, /roomBooking/static/css/web2py-bootstrap3.css, HTTP/1.1, 304, 0.001936
127.0.0.1, 2016-11-13 01:05:54, GET, /roomBooking/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.001214
127.0.0.1, 2016-11-13 01:05:54, GET, /roomBooking/static/js/jquery.js, HTTP/1.1, 304, 0.001179
127.0.0.1, 2016-11-13 01:05:54, GET, /roomBooking/static/js/web2py-bootstrap3.js, HTTP/1.1, 304, 0.006590
127.0.0.1, 2016-11-13 01:05:54, GET, /roomBooking/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.001212
127.0.0.1, 2016-11-13 01:05:54, GET, /resources/demos/style.css, HTTP/1.1, 404, 0.004376
127.0.0.1, 2016-11-13 01:05:54, GET, /roomBooking/static/js/web2py.js, HTTP/1.1, 304, 0.005248
127.0.0.1, 2016-11-13 01:05:54, GET, /roomBooking/static/js/calendar.js, HTTP/1.1, 304, 0.008316
127.0.0.1, 2016-11-13 01:05:54, GET, /roomBooking/static/css/calendar.css, HTTP/1.1, 304, 0.005811
127.0.0.1, 2016-11-13 01:05:54, GET, /roomBooking/static/js/share.js, HTTP/1.1, 304, 0.001428
127.0.0.1, 2016-11-13 01:05:54, GET, /resources/demos/style.css, HTTP/1.1, 404, 0.001597
127.0.0.1, 2016-11-13 01:05:55, GET, /roomBooking/static/images/twitter.png, HTTP/1.1, 304, 0.001206
127.0.0.1, 2016-11-13 01:05:55, GET, /roomBooking/static/images/gplus-32.png, HTTP/1.1, 304, 0.001165
127.0.0.1, 2016-11-13 01:05:55, GET, /roomBooking/static/images/facebook.png, HTTP/1.1, 304, 0.001003
127.0.0.1, 2016-11-13 01:05:57, GET, /roomBooking/static/images/favicon.ico, HTTP/1.1, 200, 0.001678
127.0.0.1, 2016-11-13 01:06:00, GET, /roomBooking/default/room/room_1/, HTTP/1.1, 200, 0.620816
127.0.0.1, 2016-11-13 01:06:00, GET, /resources/demos/style.css, HTTP/1.1, 404, 0.001925
127.0.0.1, 2016-11-13 01:06:06, GET, /roomBooking/default/room/room_1/, HTTP/1.1, 200, 0.279824
127.0.0.1, 2016-11-13 01:06:06, GET, /roomBooking/static/css/web2py-bootstrap3.css, HTTP/1.1, 304, 0.001178
127.0.0.1, 2016-11-13 01:06:06, GET, /roomBooking/static/css/bootstrap-theme.min.css, HTTP/1.1, 304, 0.001311
127.0.0.1, 2016-11-13 01:06:06, GET, /roomBooking/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.004767
127.0.0.1, 2016-11-13 01:06:06, GET, /roomBooking/static/js/calendar.js, HTTP/1.1, 304, 0.001190
127.0.0.1, 2016-11-13 01:06:06, GET, /roomBooking/static/js/jquery.js, HTTP/1.1, 304, 0.001118
127.0.0.1, 2016-11-13 01:06:06, GET, /roomBooking/static/css/calendar.css, HTTP/1.1, 304, 0.001216
127.0.0.1, 2016-11-13 01:06:06, GET, /roomBooking/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.026854
127.0.0.1, 2016-11-13 01:06:06, GET, /roomBooking/static/js/web2py.js, HTTP/1.1, 304, 0.001779
127.0.0.1, 2016-11-13 01:06:06, GET, /roomBooking/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.001419
127.0.0.1, 2016-11-13 01:06:06, GET, /roomBooking/static/js/web2py-bootstrap3.js, HTTP/1.1, 304, 0.001116
127.0.0.1, 2016-11-13 01:06:06, GET, /roomBooking/static/js/share.js, HTTP/1.1, 304, 0.001663
127.0.0.1, 2016-11-13 01:06:06, GET, /resources/demos/style.css, HTTP/1.1, 404, 0.001485
127.0.0.1, 2016-11-13 01:11:23, GET, /, HTTP/1.1, 303, 0.001184
127.0.0.1, 2016-11-13 01:11:23, GET, /welcome/default/index, HTTP/1.1, 200, 0.796865
127.0.0.1, 2016-11-13 01:11:23, GET, /welcome/static/css/bootstrap.min.css, HTTP/1.1, 200, 0.001491
127.0.0.1, 2016-11-13 01:11:23, GET, /welcome/static/css/calendar.css, HTTP/1.1, 200, 0.000665
127.0.0.1, 2016-11-13 01:11:23, GET, /welcome/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 200, 0.013749
127.0.0.1, 2016-11-13 01:11:23, GET, /welcome/static/js/calendar.js, HTTP/1.1, 200, 0.014855
127.0.0.1, 2016-11-13 01:11:23, GET, /welcome/static/js/jquery.js, HTTP/1.1, 200, 0.015814
127.0.0.1, 2016-11-13 01:11:23, GET, /welcome/static/js/web2py.js, HTTP/1.1, 200, 0.000624
127.0.0.1, 2016-11-13 01:11:23, GET, /welcome/static/js/bootstrap.min.js, HTTP/1.1, 200, 0.000648
127.0.0.1, 2016-11-13 01:11:23, GET, /welcome/static/js/web2py-bootstrap3.js, HTTP/1.1, 200, 0.001495
127.0.0.1, 2016-11-13 01:11:23, GET, /welcome/static/js/share.js, HTTP/1.1, 200, 0.000640
127.0.0.1, 2016-11-13 01:11:24, GET, /welcome/static/css/web2py-bootstrap3.css, HTTP/1.1, 200, 0.000630
127.0.0.1, 2016-11-13 01:11:30, GET, /welcome/static/fonts/glyphicons-halflings-regular.woff2, HTTP/1.1, 200, 0.143136
127.0.0.1, 2016-11-13 01:11:30, GET, /welcome/static/images/background.jpg, HTTP/1.1, 200, 0.144689
127.0.0.1, 2016-11-13 01:11:30, GET, /welcome/static/images/twitter.png, HTTP/1.1, 200, 0.000690
127.0.0.1, 2016-11-13 01:11:30, GET, /welcome/static/images/facebook.png, HTTP/1.1, 200, 0.000634
